time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
551,Building_15,building,2.1088500022888184,0.5043947696685791,0.32399773597717285,-0.0,0.0,0.008348409086465836,0.0,0
551,Building_16,building,0.5450166463851929,0.13035708665847778,0.08373481780290604,-0.0,0.0,0.0,0,0
551,Building_17,building,1.440416693687439,0.34451887011528015,0.22130154073238373,-0.0,0.0,0.0,0,0
551,District,district,21.648172567947,5.177809880750026,3.325963978186868,0.0,0.0,,0.0,0.0
552,Building_1,building,2.1934499740600586,0.478106290102005,0.3035258948802948,-0.0,0.0,0.0029750512912869453,0.0,0.0
552,Building_2,building,0.8872583508491516,0.1933957040309906,0.1227773055434227,-0.0,0.0,0.0,0,0
552,Building_3,building,3.3968749046325684,0.7404168248176575,0.4700537919998169,-0.0,0.0,0.05991294980049133,0,0
552,Building_4,building,1.393149971961975,0.303664892911911,0.1927817314863205,-0.0,0.0,0.0,0.0,0
552,Building_5,building,0.8648499846458435,0.18851135671138763,0.11967647820711136,-0.0,0.0,0.0,0.0,0
552,Building_6,building,1.1173917055130005,0.243557870388031,0.15462277829647064,-0.0,0.0,0.012309241108596325,0,0
552,Building_7,building,2.3718667030334473,0.5169957876205444,0.3282149136066437,-0.0,0.0,0.022170105949044228,0.0,0
552,Building_8,building,0.9027000069618225,0.19676151871681213,0.12491410225629807,-0.0,0.0,0.0,0,0
552,Building_9,building,0.9063833355903625,0.19756437838077545,0.12542378902435303,-0.0,0.0,0.0,0,0
552,Building_10,building,2.7408499717712402,0.5974230766296387,0.3792741894721985,-0.0,0.0,0.11615791916847229,0.0,0
552,Building_11,building,2.0920000076293945,0.4559932351112366,0.28948742151260376,-0.0,0.0,0.13455237448215485,0,0
552,Building_12,building,9.999999406318238e-08,2.1796997984324662e-08,1.3837829548890568e-08,-0.0,0.0,0.10016996413469315,0.0,0
552,Building_13,building,0.3877499997615814,0.08451786637306213,0.053656186908483505,-0.0,0.0,0.17392636835575104,0,0
552,Building_14,building,0.17485833168029785,0.03811386972665787,0.024196600541472435,-0.0,0.0,0.09925727546215057,0,0
552,Building_15,building,1.5371999740600586,0.33506348729133606,0.21271513402462006,-0.0,0.0,0.008348409086465836,0.0,0
552,Building_16,building,0.5576750040054321,0.12155642360448837,0.07717012614011765,-0.0,0.0,0.0,0,0
552,Building_17,building,1.3463749885559082,0.2934693694114685,0.1863090991973877,-0.0,0.0,0.0,0,0
552,District,district,22.870633314712137,4.985111973625001,3.164799556935445,0.0,0.0,,0.0,0.0
553,Building_1,building,43.88615036010742,9.460976600646973,5.726032257080078,-0.0,0.0,0.0029750512912869453,0.0,43.13999938964844
553,Building_2,building,0.36153334379196167,0.07793936133384705,0.04717095568776131,-0.0,0.0,0.0,0,0
553,Building_3,building,3.3473832607269287,0.7216289043426514,0.43674883246421814,-0.0,0.0,0.05991294980049133,0,0
553,Building_4,building,0.8944666385650635,0.19282911717891693,0.1167052686214447,-0.0,0.0,0.0,0.0,0
553,Building_5,building,0.2816833257675171,0.060725290328264236,0.036752548068761826,-0.0,0.0,0.0,0.0,0
553,Building_6,building,1.1238166093826294,0.24227239191532135,0.14662963151931763,-0.0,0.0,0.012309241108596325,0,0
553,Building_7,building,0.35278332233428955,0.07605303078889847,0.04602929949760437,-0.0,0.0,0.022170105949044228,0.0,0
553,Building_8,building,1.0786499977111816,0.23253536224365234,0.14073653519153595,-0.0,0.0,0.0,0,0
553,Building_9,building,0.8935333490371704,0.1926279217004776,0.11658349633216858,-0.0,0.0,0.0,0,0
553,Building_10,building,2.6068832874298096,0.5619919300079346,0.34013232588768005,-0.0,0.0,0.11615791916847229,0.0,0
553,Building_11,building,1.5855833292007446,0.3418200612068176,0.20687851309776306,-0.0,0.0,0.13455237448215485,0,0
553,Building_12,building,9.999999406318238e-08,2.1557998053367555e-08,1.3047469771265696e-08,-0.0,0.0,0.10016996413469315,0.0,0
553,Building_13,building,0.8690166473388672,0.18734261393547058,0.1133846864104271,-0.0,0.0,0.17392636835575104,0,0
553,Building_14,building,0.35679998993873596,0.07691894471645355,0.04655337333679199,-0.0,0.0,0.09925727546215057,0,0
553,Building_15,building,1.5127999782562256,0.32612940669059753,0.1973821222782135,-0.0,0.0,0.008348409086465836,0.0,0
553,Building_16,building,0.5407333374023438,0.11657129228115082,0.07055202126502991,-0.0,0.0,0.0,0,0
553,Building_17,building,0.9626500010490417,0.20752808451652527,0.12560147047042847,-0.0,0.0,0.0,0,0
553,District,district,60.654466878039926,13.07589033539195,7.9138733502566945,0.0,0.0,,0.0,43.13999938964844
554,Building_1,building,11.041850090026855,2.3139302730560303,1.4161099195480347,-0.0,0.0,0.0029750512912869453,0.0,10.131999969482422
554,Building_2,building,0.8359666466712952,0.1751851737499237,0.10721216350793839,-0.0,0.0,0.0,0,0
554,Building_3,building,0.7644166946411133,0.16019116342067719,0.09803593158721924,-0.0,0.0,0.05991294980049133,0,0
554,Building_4,building,0.47433334589004517,0.09940130263566971,0.06083293631672859,-0.0,0.0,0.0,0.0,0
554,Building_5,building,1.117133378982544,0.23410648107528687,0.14327161014080048,-0.0,0.0,0.0,0.0,0
554,Building_6,building,1.0534499883651733,0.2207609862089157,0.1351042538881302,-0.0,0.0,0.012309241108596325,0,0
554,Building_7,building,0.22464999556541443,0.04707765579223633,0.02881121262907982,-0.0,0.0,0.022170105949044228,0.0,0
554,Building_8,building,0.27016666531562805,0.056616127490997314,0.03464869409799576,-0.0,0.0,0.0,0,0
554,Building_9,building,0.3874000012874603,0.0811835452914238,0.049683790653944016,-0.0,0.0,0.0,0,0
554,Building_10,building,1.125333309173584,0.235824853181839,0.14432324469089508,-0.0,0.0,0.11615791916847229,0.0,0
554,Building_11,building,1.024899959564209,0.21477803587913513,0.13144274055957794,-0.0,0.0,0.13455237448215485,0,0
554,Building_12,building,9.999999406318238e-08,2.0955999602279007e-08,1.2824932227317731e-08,-0.0,0.0,0.10016996413469315,0.0,0
554,Building_13,building,0.3335333466529846,0.06989525258541107,0.04277542978525162,-0.0,0.0,0.17392636835575104,0,0
554,Building_14,building,0.17560000717639923,0.036798737943172455,0.022520583122968674,-0.0,0.0,0.09925727546215057,0,0
554,Building_15,building,1.0139000415802002,0.21247290074825287,0.1300320029258728,-0.0,0.0,0.008348409086465836,0.0,0
554,Building_16,building,0.5322833061218262,0.11154529452323914,0.06826497614383698,-0.0,0.0,0.0,0,0
554,Building_17,building,0.9906833171844482,0.20760759711265564,0.12705446779727936,-0.0,0.0,0.0,0,0
554,District,district,21.365600194199175,4.477375401650866,2.740123970220486,0.0,0.0,,0.0,10.131999969482422
555,Building_1,building,16.258150100708008,3.415187120437622,2.041489362716675,-0.0,0.0,0.0029750512912869453,0.0,15.253999710083008
555,Building_2,building,0.3633500039577484,0.07632530480623245,0.04562481865286827,-0.0,0.0,0.0,0,0
555,Building_3,building,1.2127000093460083,0.25473976135253906,0.15227526426315308,-0.0,0.0,0.05991294980049133,0,0
555,Building_4,building,0.43203333020210266,0.09075292199850082,0.05424918979406357,-0.0,0.0,0.0,0.0,0
555,Building_5,building,0.4541666805744171,0.09540225565433502,0.05702840909361839,-0.0,0.0,0.0,0.0,0
555,Building_6,building,1.350950002670288,0.2837805449962616,0.16963492333889008,-0.0,0.0,0.012309241108596325,0,0
555,Building_7,building,0.21291667222976685,0.04472527652978897,0.02673533745110035,-0.0,0.0,0.022170105949044228,0.0,0
555,Building_8,building,0.2695833444595337,0.05662867799401283,0.03385080769658089,-0.0,0.0,0.0,0,0
555,Building_9,building,0.37014999985694885,0.0777537077665329,0.04647867754101753,-0.0,0.0,0.0,0,0
555,Building_10,building,0.3830888867378235,0.08047164976596832,0.04810337349772453,-0.0,0.0,0.11615791916847229,0.0,0
555,Building_11,building,0.8887666463851929,0.18669432401657104,0.1115998849272728,-0.0,0.0,0.13455237448215485,0,0
555,Building_12,building,9.999999406318238e-08,2.1005998718237606e-08,1.255671300270933e-08,-0.0,0.0,0.10016996413469315,0.0,0
555,Building_13,building,0.7502333521842957,0.15759402513504028,0.09420465677976608,-0.0,0.0,0.17392636835575104,0,0
555,Building_14,building,0.36328333616256714,0.07631129771471024,0.04561644792556763,-0.0,0.0,0.09925727546215057,0,0
555,Building_15,building,1.0805833339691162,0.2269873321056366,0.1356857568025589,-0.0,0.0,0.008348409086465836,0.0,0
555,Building_16,building,0.5527999997138977,0.11612116545438766,0.06941351294517517,-0.0,0.0,0.0,0,0
555,Building_17,building,1.2054500579833984,0.25321683287620544,0.15136490762233734,-0.0,0.0,0.0,0,0
555,District,district,26.148205857141107,5.492692219610344,3.2833553436050824,0.0,0.0,,0.0,15.253999710083008
556,Building_1,building,1.9158999919891357,0.3989478647708893,0.24244599044322968,-0.0,0.0,0.0029750512912869453,0.0,0.0
556,Building_2,building,0.36355000734329224,0.07570201903581619,0.046005137264728546,-0.0,0.0,0.0,0,0
556,Building_3,building,3.107433319091797,0.6470608711242676,0.39322760701179504,-0.0,0.0,0.05991294980049133,0,0
556,Building_4,building,0.4375999867916107,0.09112145006656647,0.055375728756189346,-0.0,0.0,0.0,0.0,0
556,Building_5,building,0.37568333745002747,0.07822854071855545,0.047540538012981415,-0.0,0.0,0.0,0.0,0
556,Building_6,building,1.458483338356018,0.3037000000476837,0.1845625787973404,-0.0,0.0,0.012309241108596325,0,0
556,Building_7,building,0.21119999885559082,0.04397817701101303,0.0267261303961277,-0.0,0.0,0.022170105949044228,0.0,0
556,Building_8,building,0.2696000039577484,0.05613880977034569,0.03411630913615227,-0.0,0.0,0.0,0,0
556,Building_9,building,0.37058332562446594,0.07716656476259232,0.046895161271095276,-0.0,0.0,0.0,0,0
556,Building_10,building,0.3659000098705292,0.07619135826826096,0.046302516013383865,-0.0,0.0,0.11615791916847229,0.0,0
556,Building_11,building,0.751550018787384,0.15649525821208954,0.09510427713394165,-0.0,0.0,0.13455237448215485,0,0
556,Building_12,building,9.999999406318238e-08,2.0822998436642592e-08,1.2654417069768442e-08,-0.0,0.0,0.10016996413469315,0.0,0
556,Building_13,building,0.3863333463668823,0.08044619113206863,0.04888823628425598,-0.0,0.0,0.17392636835575104,0,0
556,Building_14,building,0.17568333446979523,0.03658254072070122,0.022231703624129295,-0.0,0.0,0.09925727546215057,0,0
556,Building_15,building,0.9912166595458984,0.2064010500907898,0.12543269991874695,-0.0,0.0,0.008348409086465836,0.0,0
556,Building_16,building,0.4828000068664551,0.10053344815969467,0.061095528304576874,-0.0,0.0,0.0,0,0
556,Building_17,building,1.2208000421524048,0.25420719385147095,0.15448513627052307,-0.0,0.0,0.0,0,0
556,District,district,12.88431682751903,2.682901358565804,1.6304352912936144,0.0,0.0,,0.0,0.0
557,Building_1,building,2.633216619491577,0.5477353930473328,0.33946898579597473,-0.0,0.0,0.0029750512912869453,0.0,0.0
557,Building_2,building,0.36090001463890076,0.0750708132982254,0.046526506543159485,-0.0,0.0,0.0,0,0
557,Building_3,building,0.34113332629203796,0.07095914334058762,0.04397822171449661,-0.0,0.0,0.05991294980049133,0,0
557,Building_4,building,0.46755000948905945,0.09725508093833923,0.0602756068110466,-0.0,0.0,0.0,0.0,0
557,Building_5,building,0.3345666527748108,0.06959321349859238,0.04313166067004204,-0.0,0.0,0.0,0.0,0
557,Building_6,building,0.9805333614349365,0.20396074652671814,0.1264083981513977,-0.0,0.0,0.012309241108596325,0,0
557,Building_7,building,0.21080000698566437,0.04384851083159447,0.027175914496183395,-0.0,0.0,0.022170105949044228,0.0,0
557,Building_8,building,0.26813334226608276,0.05577441677451134,0.0345672108232975,-0.0,0.0,0.0,0,0
557,Building_9,building,0.6880666613578796,0.1431247442960739,0.0887041687965393,-0.0,0.0,0.0,0,0
557,Building_10,building,0.3003000020980835,0.062465403228998184,0.03871407359838486,-0.0,0.0,0.11615791916847229,0.0,0
557,Building_11,building,1.208816647529602,0.2514459490776062,0.1558382213115692,-0.0,0.0,0.13455237448215485,0,0
557,Building_12,building,9.999999406318238e-08,2.080099825718662e-08,1.2891798739644855e-08,-0.0,0.0,0.10016996413469315,0.0,0
557,Building_13,building,0.6657500267028809,0.13848266005516052,0.08582715690135956,-0.0,0.0,0.17392636835575104,0,0
557,Building_14,building,0.17418333888053894,0.0362318754196167,0.02245536632835865,-0.0,0.0,0.09925727546215057,0,0
557,Building_15,building,1.0781500339508057,0.22426599264144897,0.13899293541908264,-0.0,0.0,0.008348409086465836,0.0,0
557,Building_16,building,1.5991666316986084,0.33264264464378357,0.20616135001182556,-0.0,0.0,0.0,0,0
557,Building_17,building,0.8263499736785889,0.171889066696167,0.10653138160705566,-0.0,0.0,0.0,0,0
557,District,district,12.137616749270052,2.5247456751157547,1.5647571718715723,0.0,0.0,,0.0,0.0
558,Building_1,building,1.4024332761764526,0.2804156541824341,0.18762332201004028,-0.06154999881982803,0.0,0.0029750512912869453,0.0,0.0
558,Building_2,building,0.43566668033599854,0.08706233650445938,0.05828528851270676,-0.0008333332953043282,0.0,0.0,0,0
558,Building_3,building,0.6041000485420227,0.12074901163578033,0.08081899583339691,-0.00484999967738986,0.0,0.05991294980049133,0,0
558,Building_4,building,0.6393499970436096,0.12779900431632996,0.08553488552570343,-0.00839999970048666,0.0,0.0,0.0,0
558,Building_5,building,0.20492500066757202,0.04091400280594826,0.027415713295340538,-0.12204166501760483,0.0,0.0,0.0,0
558,Building_6,building,0.8754333853721619,0.1750156730413437,0.11711909621953964,-0.0580499991774559,0.0,0.012309241108596325,0,0
558,Building_7,building,0.14966249465942383,0.02986150048673153,0.020022466778755188,-0.036487504839897156,0.0,0.022170105949044228,0.0,0
558,Building_8,building,0.703000009059906,0.14052900671958923,0.09405024349689484,-0.009733333252370358,0.0,0.0,0,0
558,Building_9,building,0.6226500272750854,0.12445900589227676,0.08330069482326508,-0.003666666802018881,0.0,0.0,0,0
558,Building_10,building,0.23366667330265045,0.046662334352731705,0.0312608927488327,-0.017899999395012856,0.0,0.11615791916847229,0.0,0
558,Building_11,building,1.1040834188461304,0.22074568271636963,0.14770883321762085,-0.012083333916962147,0.0,0.13455237448215485,0,0
558,Building_12,building,-0.02839989960193634,-0.004543983843177557,0.0,-0.0284000001847744,0.0,0.10016996413469315,0.0,0
558,Building_13,building,0.6635167002677917,0.13263234496116638,0.08876800537109375,-0.011350000277161598,0.0,0.17392636835575104,0,0
558,Building_14,building,0.39158332347869873,0.07824566960334778,0.05238763615489006,-0.0,0.0,0.09925727546215057,0,0
558,Building_15,building,0.28193333745002747,0.05631566792726517,0.03771820664405823,-0.0,0.0,0.008348409086465836,0.0,0
558,Building_16,building,1.483116626739502,0.2965523302555084,0.19841746985912323,-0.0200333334505558,0.0,0.0,0,0
558,Building_17,building,1.5741167068481445,0.31475234031677246,0.21059183776378632,-0.10118332505226135,0.0,0.0,0,0
558,District,district,11.340837806463242,2.268167581874877,1.5210235882550478,-0.49656249285908416,0.0,,0.0,0.0
559,Building_1,building,-0.23643332719802856,-0.03478596359491348,0.0,-1.0672500133514404,0.0,0.0029750512912869453,0.0,0.0
559,Building_2,building,0.2959499955177307,0.04965871945023537,0.04394122585654259,-0.094733327627182,0.0,0.0,0,0
559,Building_3,building,1.0498332977294922,0.18830539286136627,0.15587417781352997,-0.10966666042804718,0.0,0.05991294980049133,0,0
559,Building_4,building,0.30468666553497314,0.05126547813415527,0.04523840546607971,-0.1802133321762085,0.0,0.0,0.0,0
559,Building_5,building,-0.9182250499725342,-0.13509660959243774,0.0,-1.4476250410079956,0.0,0.0,0.0,0
559,Building_6,building,0.2654833197593689,0.04405559226870537,0.039417680352926254,-0.6017500162124634,0.0,0.012309241108596325,0,0
559,Building_7,building,0.0,0.0,0.0,-0.7705875039100647,0.28053751587867737,0.06172850355505943,0.0,0
559,Building_8,building,0.2652833163738251,0.044018808752298355,0.039387986063957214,-0.32901665568351746,0.0,0.0,0,0
559,Building_9,building,0.29071667790412903,0.048696257174015045,0.0431642085313797,-0.10669999569654465,0.0,0.0,0,0
559,Building_10,building,1.4787555932998657,0.26718848943710327,0.2195584923028946,-0.1503666639328003,0.0,0.11615791916847229,0.0,0
559,Building_11,building,0.5832500457763672,0.10249607264995575,0.08659815043210983,-0.1205500066280365,0.0,0.13455237448215485,0,0
559,Building_12,building,-0.38923993706703186,-0.05726809427142143,0.0,-0.5586400032043457,0.0,0.10016996413469315,0.0,0
559,Building_13,building,0.8808667063713074,0.15723074972629547,0.13078683614730835,-0.121266670525074,0.0,0.17392636835575104,0,0
559,Building_14,building,0.36348333954811096,0.062078773975372314,0.05396825075149536,-0.014399999752640724,0.0,0.09925727546215057,0,0
559,Building_15,building,0.13386669754981995,0.019849978387355804,0.01987588033080101,-0.0,0.0,0.008348409086465836,0.0,0
559,Building_16,building,1.3142166137695312,0.23692813515663147,0.19512853026390076,-0.1831500083208084,0.0,0.0,0,0
559,Building_17,building,-0.012116670608520508,-0.0017827014671638608,0.0,-0.8506500124931335,0.0,0.0,0,0
559,District,district,5.670377284288406,1.0428390790475532,1.0729398243129253,-6.706565910950303,0.28053751587867737,,0.0,0.0
560,Building_1,building,0.0,0.0,0.0,-2.952349901199341,2.305283308029175,0.3365575075149536,0.0,0.0
560,Building_2,building,0.5865833163261414,0.11019619554281235,0.0959382876753807,-0.2805666923522949,0.0,0.0,0,0
560,Building_3,building,2.7868666648864746,0.567283034324646,0.45580434799194336,-0.31591665744781494,0.0,0.05991294980049133,0,0
560,Building_4,building,0.8247467279434204,0.15967226028442383,0.13489097356796265,-0.512719988822937,0.0,0.0,0.0,0
560,Building_5,building,-1.9529750347137451,-0.32456880807876587,0.0,-3.052375078201294,0.0,0.0,0.0,0
560,Building_6,building,0.0,0.0,0.0,-1.274999976158142,0.3664166331291199,0.06375269591808319,0,0
560,Building_7,building,0.0,0.0,0.0,-2.1920626163482666,1.5449126958847046,0.2839617133140564,0.0,0
560,Building_8,building,0.0,0.0,0.0,-0.926716685295105,0.6017500162124634,0.08363929390907288,0,0
560,Building_9,building,0.08016666769981384,0.013323058374226093,0.013111612759530544,-0.28929999470710754,0.0,0.0,0,0
560,Building_10,building,3.291776657104492,0.672173023223877,0.5383846163749695,-0.450439989566803,0.0,0.11615791916847229,0.0,0
560,Building_11,building,0.47013333439826965,0.08600487560033798,0.07689238339662552,-0.35351666808128357,0.0,0.13455237448215485,0,0
560,Building_12,building,0.0,0.0,0.0,-1.5385866165161133,0.4881199598312378,0.1680086851119995,0.0,0
560,Building_13,building,0.6591500043869019,0.12527120113372803,0.10780689120292664,-0.3561999797821045,0.0,0.17392636835575104,0,0
560,Building_14,building,0.1714666783809662,0.02849639020860195,0.02804413251578808,-0.1269499957561493,0.0,0.09925727546215057,0,0
560,Building_15,building,0.017416754737496376,0.002894525183364749,0.002848587231710553,-0.0,0.0,0.008348409086465836,0.0,0
560,Building_16,building,0.0,0.0,0.0,-0.6703166961669922,0.06605005264282227,0.009122495539486408,0,0
560,Building_17,building,0.0,0.0,0.0,-1.5877001285552979,0.7221834659576416,0.10061962157487869,0,0
560,District,district,6.935331771150231,1.440745755797252,1.4537218327168375,-16.880717664957047,6.094716131687164,,0.0,0.0
561,Building_1,building,0.0,0.0,0.0,-5.064450263977051,4.461683750152588,0.9931710362434387,0.0,0.0
561,Building_2,building,0.0,0.0,0.0,-0.7406499981880188,0.5270666480064392,0.07357190549373627,0,0
561,Building_3,building,1.0309040546417236,0.21457237005233765,0.1754262000322342,-0.8228999972343445,0.0,0.05991294980049133,0,0
561,Building_4,building,0.0,0.0,0.0,-1.3270400762557983,0.4019734263420105,0.056664880365133286,0.0,0
561,Building_5,building,0.0,0.0,0.0,-4.49204158782959,2.84915828704834,0.4162670373916626,0.0,0
561,Building_6,building,0.008533239364624023,0.0017761084018275142,0.0014520786935463548,-1.8785500526428223,0.0,0.06375269591808319,0,0
561,Building_7,building,2.384185791015625e-07,4.962444322131887e-08,4.0571055848204196e-08,-3.7567126750946045,3.4218294620513916,0.7889034748077393,0.0,0
561,Building_8,building,0.0,0.0,0.0,-1.5841166973114014,1.3969167470932007,0.281116247177124,0,0
561,Building_9,building,0.0,0.0,0.0,-0.7733166217803955,0.4094332754611969,0.05756134167313576,0,0
561,Building_10,building,2.5247344970703125,0.5254982113838196,0.42962735891342163,-1.1529268026351929,0.0,0.11615791916847229,0.0,0
561,Building_11,building,2.334916591644287,0.4859895408153534,0.3973265588283539,-0.921500027179718,0.0,0.13455237448215485,0,0
561,Building_12,building,0.0,0.0,0.0,-2.6252264976501465,0.23324322700500488,0.20025168359279633,0.0,0
561,Building_13,building,1.1559832096099854,0.24060635268688202,0.19671058654785156,-0.9310333132743835,0.0,0.17392636835575104,0,0
561,Building_14,building,0.6621166467666626,0.13781295716762543,0.11267063021659851,-0.33051666617393494,0.0,0.09925727546215057,0,0
561,Building_15,building,0.09243342280387878,0.019239092245697975,0.01572914980351925,-0.0,0.0,0.008348409086465836,0.0,0
561,Building_16,building,0.0,0.0,0.0,-1.4869667291641235,0.9229834079742432,0.1388150006532669,0,0
561,Building_17,building,0.0,0.0,0.0,-2.1703832149505615,1.8819499015808105,0.36932373046875,0,0
561,District,district,7.809621900320053,1.6254946823779868,1.3289426036065812,-30.058331221342087,16.506238132715225,,0.0,0.0
562,Building_1,building,-4.034816741943359,-0.27302876114845276,0.0,-6.850299835205078,0.0,0.9931710362434387,0.0,0.0
562,Building_2,building,0.0,0.0,0.0,-1.2791333198547363,1.0663166046142578,0.2239861637353897,0,0
562,Building_3,building,0.0,0.0,0.0,-1.4113000631332397,1.171950101852417,0.22532279789447784,0,0
562,Building_4,building,0.03220009803771973,0.005177518352866173,0.0057689291425049305,-2.28439998626709,0.0,0.056664880365133286,0.0,0
562,Building_5,building,0.0,0.0,0.0,-5.534667015075684,3.3364336490631104,0.9073616862297058,0.0,0
562,Building_6,building,0.0,0.0,0.0,-2.316149950027466,0.8085832595825195,0.17814195156097412,0,0
562,Building_7,building,-3.442169189453125,-0.23292535543441772,0.0,-5.103899955749512,1.4690639972686768,0.9998631477355957,0.0,0
562,Building_8,building,0.0,0.0,0.0,-2.142066717147827,1.9530500173568726,0.560409426689148,0,0
562,Building_9,building,0.0,0.0,0.0,-1.3640666007995605,1.0238332748413086,0.20301026105880737,0,0
562,Building_10,building,2.09700345993042,0.3371813893318176,0.3756965100765228,-1.984179973602295,0.0,0.11615791916847229,0.0,0
562,Building_11,building,0.5548667907714844,0.0892181470990181,0.09940923750400543,-1.6054999828338623,0.0,0.13455237448215485,0,0
562,Building_12,building,0.0,0.0,0.0,-3.5565333366394043,-0.12759995460510254,0.17766588926315308,0.0,0
562,Building_13,building,0.0,0.0,0.0,-1.6200000047683716,0.5897166728973389,0.2574763894081116,0,0
562,Building_14,building,0.4625667929649353,0.07437704503536224,0.0828728899359703,-0.5722666382789612,0.0,0.09925727546215057,0,0
562,Building_15,building,9.999999406318238e-08,1.6079200193530596e-08,1.7915873229412682e-08,-0.0,0.0,0.008348409086465836,0.0,0
562,Building_16,building,0.0,0.0,0.0,-2.3176167011260986,1.9095500707626343,0.4122960865497589,0,0
562,Building_17,building,0.0,0.0,0.0,-2.5474002361297607,2.326700210571289,0.7045600414276123,0,0
562,District,district,-4.330348689691931,-6.846061495480171e-10,0.5637475845748767,-42.48948031663895,15.527597904205322,,0.0,0.0
563,Building_1,building,-4.961382865905762,-0.0083583053201437,0.0,-8.096099853515625,0.0,0.9931710362434387,0.0,0.0
563,Building_2,building,0.0,0.0,0.0,-1.7626665830612183,1.4083999395370483,0.42395874857902527,0,0
563,Building_3,building,0.0,0.0,0.0,-1.9317500591278076,1.5184167623519897,0.44109147787094116,0,0
563,Building_4,building,0.0,0.0,0.0,-3.159226655960083,1.0596599578857422,0.20765556395053864,0.0,0
563,Building_5,building,-3.753366708755493,-0.00632319413125515,0.0,-6.120083332061768,0.0,0.9073616862297058,0.0,0
563,Building_6,building,0.0,0.0,0.0,-2.563516616821289,1.6636333465576172,0.4168938994407654,0,0
563,Building_7,building,-5.82774543762207,-0.009817843325436115,0.0,-6.039862155914307,0.0,0.9998631477355957,0.0,0
563,Building_8,building,0.0,0.0,0.0,-2.52810001373291,2.0284500122070312,0.8509324789047241,0,0
563,Building_9,building,0.0,0.0,0.0,-1.88236665725708,1.5275332927703857,0.42184650897979736,0,0
563,Building_10,building,0.0,0.0,0.0,-2.745800018310547,1.0484777688980103,0.2636404037475586,0.0,0
563,Building_11,building,0.0,0.0,0.0,-2.2361998558044434,0.13128328323364258,0.1525493711233139,0,0
563,Building_12,building,0.20882654190063477,0.025254646316170692,0.039277661591768265,-4.21343994140625,0.0,0.17766588926315308,0.0,0
563,Building_13,building,0.0,0.0,0.0,-2.2514500617980957,1.0959500074386597,0.4139992296695709,0,0
563,Building_14,building,0.0,0.0,0.0,-0.791016697883606,0.5982666015625,0.18318168818950653,0,0
563,Building_15,building,9.999999406318238e-08,1.209359901110929e-08,1.880874833659618e-08,-0.0,0.0,0.008348409086465836,0.0,0
563,Building_16,building,0.0,0.0,0.0,-3.0071332454681396,2.577683210372925,0.7860944271087646,0,0
563,Building_17,building,-0.4483461380004883,-0.0007553164614364505,0.0,-2.7253170013427734,2.0615041255950928,0.9998703002929688,0,0
563,District,district,-14.782014508383185,-8.285017116804738e-10,0.0392776804005166,-52.05402874946594,16.719258308410645,,0.0,0.0
564,Building_1,building,-6.394583702087402,-0.04480740800499916,0.0,-8.692450523376465,0.0,0.9931710362434387,0.0,0.0
564,Building_2,building,0.0,0.0,0.0,-2.1162333488464355,1.6542000770568848,0.6599150896072388,0,0
564,Building_3,building,0.0,0.0,0.0,-2.3117835521698,1.9089668989181519,0.7144023180007935,0,0
564,Building_4,building,0.0,0.0,0.0,-3.7903201580047607,1.3520867824554443,0.4012226462364197,0.0,0
564,Building_5,building,-4.769208908081055,-0.033418264240026474,0.0,-6.22545862197876,0.0,0.9073616862297058,0.0,0
564,Building_6,building,0.0,0.0,0.0,-2.6127665042877197,-0.10788345336914062,0.39804890751838684,0,0
564,Building_7,building,-6.014983177185059,-0.04214751347899437,0.0,-6.505349636077881,0.0,0.9998631477355957,0.0,0
564,Building_8,building,-0.9465503692626953,-0.006632561329752207,0.0,-2.7198500633239746,1.0609164237976074,0.9997847080230713,0,0
564,Building_9,building,0.0,0.0,0.0,-2.2634999752044678,1.9090666770935059,0.6969791650772095,0,0
564,Building_10,building,0.0,0.0,0.0,-3.3003201484680176,2.9943368434906006,0.7010518908500671,0.0,0
564,Building_11,building,0.7519333362579346,0.08878828585147858,0.14382624626159668,-2.7001166343688965,0.0,0.1525493711233139,0,0
564,Building_12,building,0.004580020904541016,0.0005408088327385485,0.0008760447381064296,-4.515786647796631,0.0,0.17766588926315308,0.0,0
564,Building_13,building,0.0,0.0,0.0,-2.7060835361480713,1.2613168954849243,0.5946072936058044,0,0
564,Building_14,building,0.556433379650116,0.06570365279912949,0.10643194615840912,-0.9481167197227478,0.0,0.18318168818950653,0,0
564,Building_15,building,9.999999406318238e-08,1.1807999023005777e-08,1.9127526229567593e-08,-0.0,0.0,0.008348409086465836,0.0,0
564,Building_16,building,-1.5464922189712524,-0.010836406610906124,0.0,-3.4364500045776367,1.504866123199463,0.9997838735580444,0,0
564,Building_17,building,-2.4533166885375977,-0.017190605401992798,0.0,-2.667025089263916,0.0,0.9998703002929688,0,0
564,District,district,-20.812188227312475,2.2467450122576338e-10,0.25113425628563846,-57.51161116361618,13.537873268127441,,0.0,0.0
565,Building_1,building,-8.012200355529785,-0.07971348613500595,0.0,-8.612950325012207,0.0,0.9931710362434387,0.0,0.0
565,Building_2,building,0.0,0.0,0.0,-2.3209500312805176,2.08976674079895,0.9604087471961975,0,0
