KPI,Building_1,Building_10,Building_11,Building_12,Building_13,Building_14,Building_15,Building_16,Building_17,Building_2,Building_3,Building_4,Building_5,Building_6,Building_7,Building_8,Building_9,District
building_energy_grid_daily_average_export_delta_to_business_as_usual_kwh,5.8144484546674775,5.009164071097233,3.694181430888497,2.6634252287331908,4.559859349921145,2.789415883710081,0.2250672399610087,5.792775269519497,5.0007463978513105,4.572295983424928,4.1777131156597545,4.802300134854481,5.661092549983621,4.416944535997271,5.782904717266156,5.975801204558109,5.193870470312617,
building_energy_grid_daily_average_import_baseline_kwh,39.21482588566202,22.090877655835794,18.70559324306986,2.132376373602933,15.754567592724852,21.786833606999537,18.420448684744557,17.732224731817432,34.70652580699544,17.554353942695148,17.121605048531862,11.388934025042357,10.684997167729541,23.571893922091984,15.079950889480735,15.059339073449937,14.301841931381244,
building_energy_grid_daily_average_import_business_as_usual_kwh,61.43710493953482,45.806599672149964,15.553104746705895,24.798826599688443,11.768530941181156,19.474070123705467,103.89042506553865,12.660233565153792,30.585379039204344,13.746668454928841,13.533834724949989,41.98058784982372,29.439713269268342,19.925257698106307,36.0970048403053,10.086924304334934,9.804729114137048,
building_energy_grid_daily_average_import_control_kwh,55.20677904336675,36.456284201610316,18.77025163501665,18.811858597233897,15.789597840712272,22.003569329959742,66.94922457781804,17.713498632451067,35.03877235815607,17.74875388812933,17.180161737979834,31.68991776886739,26.559479114809267,23.841637380847956,31.896947103094092,15.250675727766668,14.359041939561756,
building_energy_grid_daily_average_import_delta_kwh,15.991953157704732,14.365406545774526,0.06465839194678974,16.679482223630963,0.03503024798741992,0.21673572296020446,48.52877589307349,-0.018726099366364088,0.33224655116063584,0.19439994543418102,0.05855668944797258,20.300983743825032,15.874481947079724,0.26974345875597405,16.816996213613358,0.19133665431672897,0.05720000818051237,
building_energy_grid_daily_average_import_delta_to_business_as_usual_kwh,-6.230325896168068,-9.350315470539648,3.2171468883107543,-5.986968002454546,4.021066899531116,2.5294992062542754,-36.94120048772061,5.053265067297275,4.453393318951729,4.002085433200488,3.646327013029845,-10.290670080956332,-2.8802341544590746,3.916379682741649,-4.2000577372112105,5.163751423431734,4.554312825424708,
building_energy_grid_daily_average_net_exchange_baseline_kwh,-9.291649348977925,8.391639252583225,13.776138571753032,-1.6923239927279108,9.795060257723236,18.93988066409277,18.4131326327105,3.193058682776141,26.589842986887607,11.265907275685946,9.610921094210733,-1.7590390080246818,-18.78026688327513,18.735906761322298,-15.739195788013134,5.050171839143301,4.7469159804802645,
building_energy_grid_daily_average_net_exchange_business_as_usual_kwh,19.4765361839828,37.79495315835403,14.514303720313933,23.933078990650372,10.558965272620961,19.442918951885208,103.88517484516296,4.18469496538351,27.398326659694373,12.079239439467276,10.39443328420302,34.204820916685335,6.6856458894454684,19.461584152250108,12.022795592615157,6.123352167661983,5.611586192380515,
building_energy_grid_daily_average_net_exchange_control_kwh,7.431761833147265,23.435473616717157,14.037269177736192,15.282685759462636,10.020172822230931,19.1830022744294,66.71890711748134,3.4451847631612855,26.85097358079479,11.509028889242835,9.863047181573108,19.111850700874527,-1.8556808149972306,18.961019298994486,2.039833138137789,5.311302386535604,4.972028547492607,
building_energy_grid_daily_average_net_exchange_delta_kwh,16.72341118212519,15.043834364133932,0.2611306059831616,16.975009752190548,0.22511256450769482,0.2431216103366281,48.30577448477084,0.25212608038514417,0.2611305939071831,0.24312161355688905,0.25212608736237624,20.87088970889921,16.924586068277897,0.22511253767218692,17.77902892615092,0.2611305473923027,0.22511256701234222,
building_energy_grid_daily_average_net_exchange_delta_to_business_as_usual_kwh,-12.044774350835537,-14.359479541636876,-0.4770345425777407,-8.650393231187737,-0.5387924503900301,-0.25991667745580926,-37.16626772768163,-0.7395102022222249,-0.5473530788995831,-0.5702105502244414,-0.5313861026299112,-15.092970215810809,-8.5413267044427,-0.5005648532556215,-9.982962454477368,-0.8120497811263787,-0.6395576448879083,
building_energy_grid_ratio_to_baseline_export_total_ratio,0.9849204045257425,0.9504769682526053,0.9601432151958733,0.9227318481831579,0.9681043573176131,0.9907318849641809,31.48111293694162,0.9813708586284859,1.0087617021423179,0.9922521934743735,0.9742274606291964,0.9566544619736544,0.9643612859066719,1.0092289163722021,0.9687845765943901,0.9930270030021725,0.9824265975796498,
building_energy_grid_ratio_to_baseline_import_total_ratio,1.4078037527013938,1.6502868183681958,1.0034566341257711,8.822016052189118,1.002223497901878,1.0099480138724966,3.634505636839565,0.9989439509339872,1.0095730282255353,1.0110741725995036,1.0034200467352208,2.782518337465699,2.4856795652715085,1.011443435968595,2.115189057103915,1.012705514723024,1.0039994854127847,
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,-0.7998323606523909,2.792717002164141,1.01895528305142,-9.030590965520727,1.022982254175537,1.0128364911399654,3.6234414017610868,1.0789606785948382,1.0098206895781956,1.021580295985712,1.0262332907419507,-10.86493853387381,0.09881014079995944,1.012015032981318,-0.1296021198040698,1.051707259814074,1.0474229095138876,
building_energy_grid_ratio_to_business_as_usual_export_total_ratio,1.138569343245571,1.6252352824692815,4.5561973246401175,4.076445376144344,4.769831988823695,90.54449289434991,43.86815102141154,1.6834698705373725,2.5690819611255344,3.74212331741106,2.3307355540569983,1.6175982608722843,1.248794751966129,10.525979162432323,1.2402116164135697,2.5076806977390436,2.2386581061579633,
building_energy_grid_ratio_to_business_as_usual_import_total_ratio,0.8985901776735764,0.7958740544493077,1.206849175177846,0.7585785771601886,1.3416795961729049,1.129890628419539,0.6444215098319555,1.399144695182082,1.1456053009264122,1.2911312981994227,1.2694230487614677,0.7548707484095046,0.9021650065639155,1.1965535272908345,0.883645256558198,1.5119252675676935,1.4645016473589285,
building_energy_grid_ratio_to_business_as_usual_net_exchange_total_ratio,0.3815751303488466,0.6200688625946102,0.9671334876429455,0.6385591158343198,0.9489729877427384,0.9866318078011324,0.6422370392784478,0.8232821726936909,0.9800223902102462,0.9527941677883,0.948877818722692,0.5587472814848634,-0.2775619357774792,0.9742793367004634,0.1696637959469867,0.8673847659105919,0.886029079308038,
building_energy_grid_total_export_baseline_kwh,4040.1851664185524,1141.0323986709118,410.5824953317642,318.56566801230656,496.3772984445095,237.1274555362761,0.6093661673367023,1210.9913721680641,676.0520398914814,523.7752036396414,625.5773843619972,1095.116587212542,2454.2109515815973,402.79743059910834,2566.978092012927,833.6802208907902,795.8457073271275,
building_energy_grid_total_export_business_as_usual_kwh,3494.9657059311867,667.3033908782527,86.52346882323036,72.10956126946257,100.74674047715962,2.594633019529283,0.43729960545897484,705.9417358725332,265.45490444335155,138.88294174615294,261.4859783355496,647.6565874726512,1895.2241955110803,38.62014242360601,2005.1810119221918,330.13252921705134,349.25386252463795,
building_energy_grid_total_export_control_kwh,3979.260808467865,1084.5250149667263,394.21799717098475,293.95068761269795,480.54502549767494,234.92973100021482,19.183525133877993,1188.4316426962614,681.9754064977169,519.7170946989208,609.4546665940434,1047.648169538239,2366.746029153466,406.51481440104544,2486.848783997819,827.8669712133706,781.8599904477596,
building_energy_grid_total_export_delta_kwh,-60.92435795068741,-56.507383704185486,-16.364498160779476,-24.614980399608612,-15.832272946834564,-2.197724536061287,18.57415896654129,-22.55972947180271,5.923366606235504,-4.058108940720558,-16.122717767953873,-47.468417674303055,-87.4649224281311,3.7173838019371033,-80.12930801510811,-5.8132496774196625,-13.985716879367828,
building_energy_grid_total_export_delta_to_business_as_usual_kwh,484.2951025366783,417.2216240884736,307.6945283477544,221.84112634323537,379.7982850205153,232.33509798068553,18.746225528419018,482.48990682372823,416.52050205436535,380.8341529527679,347.9686882584938,399.99158206558786,471.5218336423859,367.89467197743943,481.667772075627,497.7344419963192,432.6061279231217,
building_energy_grid_total_import_baseline_kwh,3266.2682060599327,1839.9860180839896,1558.0200372040272,177.60918211801098,1312.2241924107075,1814.6616825163364,1534.2698717001822,1476.9465516209602,2890.7643786743283,1462.13139714365,1426.0870205006331,948.6032965024863,889.9712224288064,1963.3423312609116,1256.0342428363329,1254.3174503261012,1191.2242508679628,
building_energy_grid_total_import_business_as_usual_kwh,5117.198865588754,3815.3080310261576,1295.4440161943785,2065.5355988657166,980.2205563092139,1622.027757386968,8653.206654417158,1054.4919540309347,2547.507195807062,1144.9829267251148,1127.2556506322928,3496.6331296582343,2452.0827843861425,1659.6079224381047,3006.5796948237626,840.1567368485639,816.6522291316651,
building_energy_grid_total_import_control_kwh,4598.264637820423,3036.504671625793,1563.4055424332619,1566.8710556612734,1315.1419201493263,1832.7139621078968,5576.312497127428,1475.3868235945702,2918.4377476647496,1478.323292598772,1430.9643047592372,2639.50606749858,2212.1832812709886,1985.809713513128,2656.7498857952123,1270.2541991585654,1195.9885348826647,
building_energy_grid_total_import_delta_kwh,1331.99643176049,1196.5186535418034,5.385505229234695,1389.2618735432625,2.9177277386188507,18.052279591560364,4042.042625427246,-1.5597280263900757,27.673368990421295,16.191895455121994,4.87728425860405,1690.9027709960935,1322.2120588421822,22.46738225221634,1400.7156429588795,15.936748832464218,4.764284014701843,
building_energy_grid_total_import_delta_to_business_as_usual_kwh,-518.9342277683318,-778.8033594003646,267.9615262388834,-498.66454320444313,334.92136384011246,210.6862047209288,-3076.8941572897293,420.89486956363544,370.93055185768753,333.3403658736572,303.70865412694434,-857.1270621596545,-239.89950311515395,326.20179107502327,-349.82980902855024,430.09746231000145,379.3363057509996,
building_energy_grid_total_net_exchange_baseline_kwh,-773.9169603586197,698.9536194130778,1147.437541872263,-140.95648589429558,815.846893966198,1577.5342269800603,1533.6605055328455,265.9551794528961,2214.712338782847,938.3561935040086,800.5096361386356,-146.5132907100558,-1564.239729152791,1560.5449006618032,-1310.943849176594,420.6372294353108,395.3785435408354,
building_energy_grid_total_net_exchange_business_as_usual_kwh,1622.2331596575677,3148.004640147905,1208.9205473711481,1993.426037596254,879.4738158320542,1619.4331243674387,8652.769354811699,348.55021815840155,2282.0522913637105,1006.099984978962,865.7696722967432,2848.976542185583,556.8585888750622,1620.9877800144986,1001.3986829015709,510.02420763151264,467.3983666070271,
building_energy_grid_total_net_exchange_control_kwh,619.0038293525577,1951.9796566590667,1169.1875452622771,1272.9203680485755,834.5968946516514,1597.784231107682,5557.12897199355,286.95518089830875,2236.4623411670327,958.6061978998512,821.5096381651936,1591.857897960341,-154.56274788247768,1579.2948991120825,169.90110179739335,442.3872279451947,414.12854443490505,
building_energy_grid_total_net_exchange_delta_kwh,1392.9207897111773,1253.0260372459888,21.75000339001417,1413.876853942871,18.750000685453415,20.25000412762165,4023.468466460705,21.000001445412636,21.75000238418579,20.250004395842552,21.000002026557922,1738.3711886703968,1409.6769812703133,18.749998450279236,1480.8449509739874,21.74999850988388,18.75000089406967,
building_energy_grid_total_net_exchange_delta_to_business_as_usual_kwh,-1003.2293303050101,-1196.0249834888382,-39.733002108871005,-720.5056695476785,-44.87692118040286,-21.648893259756733,-3095.6403828181483,-61.595037260092795,-45.58995019667782,-47.4937870791108,-44.26003413154967,-1257.1186442252422,-711.4213367575398,-41.692880902416164,-831.4975811041775,-67.63697968631794,-53.269822172122076,
building_equity_benefit_relative_percent,-39.95785803270427,-64.55930210399958,2.0186460638800856,,3.108583206153264,1.2645445833830518,-336.0491865601925,4.187137729247421,0.5305469153130411,1.939885433470888,2.794935836414274,-161.84954224315774,-266.4475054177419,0.8745075519249613,-134.23742379816684,2.716821396560205,3.8328389685314748,
building_ev_events_departure_count,83.0,73.0,0.0,80.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_met_count,2.0,6.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,6.0,0.0,0.0,
building_ev_events_departure_min_acceptable_count,83.0,73.0,0.0,80.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_min_acceptable_feasible_count,83.0,73.0,0.0,80.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_min_acceptable_infeasible_count,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_events_departure_target_feasible_count,83.0,72.0,0.0,80.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_target_infeasible_count,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_events_departure_within_tolerance_count,82.0,71.0,0.0,77.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,81.0,75.0,0.0,76.0,0.0,0.0,
building_ev_events_departure_within_tolerance_feasible_count,83.0,73.0,0.0,80.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,83.0,78.0,0.0,80.0,0.0,0.0,
building_ev_events_departure_within_tolerance_infeasible_count,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_performance_departure_min_acceptable_feasible_ratio,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,
building_ev_performance_departure_min_acceptable_ratio,1.0,1.0,,1.0,,,0.9811320754716981,,,,,1.0,1.0,,1.0,,,
building_ev_performance_departure_shortfall_beyond_tolerance_mean_ratio,0.0,0.0,,0.0,,,0.0012534461681198016,,,,,0.0,0.0,,0.0,,,
building_ev_performance_departure_soc_absolute_error_mean_ratio,0.020112058484410666,0.02763751271652849,,0.0240993931889534,,,0.028108386123705212,,,,,0.02221661087978317,0.02079371764109685,,0.027541454881429672,,,
building_ev_performance_departure_soc_deficit_mean_ratio,0.01710001100976783,0.0224510521104891,,0.02097575515508652,,,0.021809878964094247,,,,,0.016899900264050586,0.017904603328460302,,0.020143719017505647,,,
building_ev_performance_departure_soc_surplus_mean_ratio,0.003012047474642834,0.005186460606039387,,0.003123638033866882,,,0.006298507159610964,,,,,0.0053167106157325835,0.0028891143126365468,,0.007397735863924027,,,
building_ev_performance_departure_success_feasible_ratio,0.024096385542168676,0.08333333333333333,,0.075,,,0.09868421052631579,,,,,0.08433734939759036,0.038461538461538464,,0.075,,,
building_ev_performance_departure_success_ratio,0.024096385542168676,0.0821917808219178,,0.075,,,0.09433962264150944,,,,,0.08433734939759036,0.038461538461538464,,0.075,,,
building_ev_performance_departure_tolerance_ratio,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
building_ev_performance_departure_within_tolerance_feasible_ratio,0.9879518072289156,0.9726027397260274,,0.9625,,,0.9545454545454546,,,,,0.9759036144578314,0.9615384615384616,,0.95,,,
building_ev_performance_departure_within_tolerance_ratio,0.9879518072289156,0.9726027397260274,,0.9625,,,0.9371069182389937,,,,,0.9759036144578314,0.9615384615384616,,0.95,,,
building_ev_ratio_to_business_as_usual_charge_total_ratio,0.5902038463571825,0.516225384478685,1.0,0.6636465171256866,1.0,1.0,0.562439103415108,1.0,1.0,1.0,1.0,0.5860521225926328,0.6755692284268046,1.0,0.6482617549248283,1.0,1.0,
building_ev_ratio_to_business_as_usual_v2g_export_total_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_ev_total_charge_business_as_usual_kwh,2325.7570992426104,2386.604916951619,0.0,2097.693298831326,0.0,0.0,7118.936859866662,0.0,0.0,0.0,0.0,2934.246157207266,2057.7861144915223,0.0,2255.40830790624,0.0,0.0,
building_ev_total_charge_delta_to_business_as_usual_kwh,-953.0863135770983,-1154.5788760995492,0.0,-705.5664470640245,0.0,0.0,-3114.9683951344923,0.0,0.0,0.0,0.0,-1214.6249685666717,-667.6091368570924,0.0,-793.3133601509035,0.0,0.0,
building_ev_total_charge_kwh,1372.670785665512,1232.0260408520699,0.0,1392.1268517673016,0.0,0.0,4003.96846473217,0.0,0.0,0.0,0.0,1719.6211886405945,1390.17697763443,0.0,1462.0949477553368,0.0,0.0,
building_ev_total_v2g_export_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_total_v2g_export_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_ev_total_v2g_export_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_solar_self_consumption_community_market_local_share_of_demand_ratio,0.007482972257871676,0.09902810308922311,0.15716998639551105,0.17813837181474312,0.16272187343597372,0.1681818050096792,0.23596117095696226,0.05065717378961851,0.16315280124261736,0.13665811938943712,0.12032988974895623,0.03272876870266801,0.04252175845408724,0.14858147379583933,0.03895200779639583,0.09120984927243672,0.10022759440966492,
building_solar_self_consumption_community_market_local_share_of_export_ratio,0.272640582302358,0.2197890074988774,0.2191944807550946,0.6378337951335161,0.21117207419590686,0.19969037779420323,0.8064472021550672,0.21213140292989663,0.22452610098359782,0.17951272368552154,0.28197262226533354,0.3259098575401058,0.2638928238957749,0.1729718094729482,0.24014831440536985,0.2300336004648025,0.23331622173247876,
building_solar_self_consumption_daily_average_export_business_as_usual_kwh,41.75208651283015,8.01164651379593,1.0388010263919603,0.8657476090380699,1.2095656685601954,0.031151171820261527,0.005250220375695546,8.475538599770283,3.187052379509973,1.6674290154615659,3.1394014407469686,7.101656737576624,22.702687294867676,0.46367354585620024,23.89539535343833,3.963572136672952,4.193142921756533,
building_solar_self_consumption_daily_average_export_delta_to_business_as_usual_kwh,5.9752042289076,4.901484612135096,3.6619395773371908,2.4068514665121907,4.481521380974866,2.6380482094736024,8.924550685720373e-05,5.729829989487362,4.895248754238855,4.432033951336023,3.952903267667731,5.256941393085789,5.573168393479786,4.398935532926248,5.8444887976469175,5.823999076329726,5.024267267416222,
building_solar_self_consumption_daily_average_export_kwh,47.72729074173775,12.913131125931026,4.700740603729151,3.2725990755502607,5.691087049535061,2.669199381293864,0.0053394658825527495,14.205368589257645,8.082301133748828,6.099462966797589,7.0923047084147,12.358598130662413,28.275855688347463,4.862609078782448,29.73988415108525,9.787571213002678,9.217410189172755,
building_solar_self_consumption_daily_average_generation_business_as_usual_kwh,61.77463718659229,24.262513668137064,20.096412418625658,31.997480550162184,20.128301543007982,6.995492579946327,0.057939768873673185,25.094018293204545,18.46452908279172,15.488976563737932,16.685384381142235,27.649947081391083,42.99214781599381,18.22315915110938,41.61792773363358,19.242725245687193,16.369139452561782,
building_solar_self_consumption_daily_average_generation_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_solar_self_consumption_daily_average_generation_kwh,61.77463718659229,24.262513668137064,20.096412418625658,31.997480550162184,20.128301543007982,6.995492579946327,0.057939768873673185,25.094018293204545,18.46452908279172,15.488976563737932,16.685384381142235,27.649947081391083,42.99214781599381,18.22315915110938,41.61792773363358,19.242725245687193,16.369139452561782,
building_solar_self_consumption_ratio_self_consumption_business_as_usual_ratio,0.3241225134723718,0.6697932199697311,0.9483091307665847,0.9729432569642211,0.9399072164148711,0.9955469652116334,0.9093848581422086,0.6622486482340113,0.8273959565814114,0.8923473730752959,0.8118472209549389,0.7431583967711761,0.47193409847688766,0.9745558087919145,0.4258388955265728,0.7940223078557288,0.7438385240770673,
building_solar_self_consumption_ratio_self_consumption_delta_to_business_as_usual_ratio,-0.09672584900594888,-0.20201882950701883,-0.18221857220362614,-0.07522003061269122,-0.22264776644960504,-0.37710685549663514,-0.0015403152030479816,-0.22833449480026075,-0.2651163607958489,-0.286141174860584,-0.23690813333226468,-0.1901248265543266,-0.12963223929478757,-0.24139258711673228,-0.14043199928293604,-0.3026597845144122,-0.30693533291573977,
building_solar_self_consumption_ratio_self_consumption_ratio,0.22739666446642293,0.46777439046271224,0.7660905585629586,0.8977232263515299,0.717259449965266,0.6184401097149983,0.9078445429391606,0.43391415343375056,0.5622795957855625,0.6062061982147119,0.5749390876226742,0.5530335702168495,0.3423018591821001,0.7331632216751822,0.28540689624363674,0.4913625233413166,0.43690319116132753,
building_solar_self_consumption_ratio_to_business_as_usual_export_total_ratio,1.143111511973694,1.611794916774575,4.525159760436613,3.7800844511559646,4.705066618093945,85.68536030345246,1.0169984306316628,1.6760431708307788,2.5359800126634644,3.658004574850929,2.259126410646994,1.7402415502948785,1.2454849648895836,10.487139329468013,1.244586402995251,2.4693813750589206,2.1982103546595844,
building_solar_self_consumption_ratio_to_business_as_usual_generation_total_ratio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
building_solar_self_consumption_ratio_to_business_as_usual_self_consumption_ratio,0.7015762713619899,0.6983862728318624,0.807848974251333,0.922688162876638,0.7631172922590592,0.6212063632613558,0.9983062009563314,0.6552133471179593,0.6795774034342131,0.679338805162326,0.7081863099148132,0.744166482703596,0.7253170734787748,0.7523050143059852,0.6702227045059276,0.6188271015561889,0.5873629517957866,
building_solar_self_consumption_total_export_business_as_usual_kwh,3477.600872464478,667.3033908782527,86.52346882323036,72.10956126946257,100.74674047715962,2.594633019529283,0.43729960545897484,705.9417358725332,265.45490444335155,138.88294174615294,261.4859783355496,591.5088257673196,1890.944662601687,38.62014242360601,1990.2873046468012,330.13252921705134,349.25386252463795,
building_solar_self_consumption_total_export_delta_to_business_as_usual_kwh,497.68471889942884,408.2528224857524,305.0090506290435,200.47067006491125,373.2733850236982,219.72743211407214,0.007433407008647919,477.24708954105154,407.7334274884779,369.1514945300296,329.24390133615816,437.8594101991039,464.19848410692066,366.3946720966487,486.7972127706744,485.0905897326302,418.4795944818761,
building_solar_self_consumption_total_export_kwh,3975.285591363907,1075.556213364005,391.53251945227385,272.5802313343738,474.02012550085783,222.32206513360143,0.44473301246762276,1183.1888254135847,673.1883319318295,508.03443627618253,590.7298796717077,1029.3682359664235,2355.1431467086077,405.01481452025473,2477.0845174174756,815.2231189496815,767.7334570065141,
building_solar_self_consumption_total_generation_business_as_usual_kwh,5145.312488999916,2020.8652009419166,1673.8636843680288,2665.1234841572586,1676.5197826863732,582.6662361380295,4.825899915769696,2090.1226070048288,1537.9414015208604,1290.102672954672,1389.7534740793053,2303.010175654199,3580.887645173818,1517.8372976278188,3466.4265641472302,1602.7586569220293,1363.4129069029586,
building_solar_self_consumption_total_generation_delta_to_business_as_usual_kwh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
building_solar_self_consumption_total_generation_kwh,5145.312488999916,2020.8652009419166,1673.8636843680288,2665.1234841572586,1676.5197826863732,582.6662361380295,4.825899915769696,2090.1226070048288,1537.9414015208604,1290.102672954672,1389.7534740793053,2303.010175654199,3580.887645173818,1517.8372976278188,3466.4265641472302,1602.7586569220293,1363.4129069029586,
district_battery_health_capacity_fade_business_as_usual_ratio,,,,,,,,,,,,,,,,,,0.0005518685128907308
district_battery_health_capacity_fade_delta_to_business_as_usual_ratio,,,,,,,,,,,,,,,,,,-0.00042743525056441437
district_battery_health_capacity_fade_ratio,,,,,,,,,,,,,,,,,,0.00012443326232631645
district_battery_health_equivalent_full_cycles_business_as_usual_count,,,,,,,,,,,,,,,,,,55.169920004366695
district_battery_health_equivalent_full_cycles_count,,,,,,,,,,,,,,,,,,12.442555549171038
district_battery_health_equivalent_full_cycles_delta_to_business_as_usual_count,,,,,,,,,,,,,,,,,,-42.727364455195655
district_battery_ratio_to_business_as_usual_capacity_fade_ratio,,,,,,,,,,,,,,,,,,0.2254762854190126
district_battery_ratio_to_business_as_usual_charge_ratio,,,,,,,,,,,,,,,,,,0.23418858741699172
district_battery_ratio_to_business_as_usual_discharge_ratio,,,,,,,,,,,,,,,,,,0.2152616014681026
district_battery_ratio_to_business_as_usual_equivalent_full_cycles_ratio,,,,,,,,,,,,,,,,,,0.22553151333527782
district_battery_ratio_to_business_as_usual_throughput_ratio,,,,,,,,,,,,,,,,,,0.22553151333527782
district_battery_total_charge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,6513.981220792979
district_battery_total_charge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-4988.48116023466
district_battery_total_charge_kwh,,,,,,,,,,,,,,,,,,1525.500060558319
district_battery_total_discharge_business_as_usual_kwh,,,,,,,,,,,,,,,,,,5490.993372157216
district_battery_total_discharge_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-4308.993345215917
district_battery_total_discharge_kwh,,,,,,,,,,,,,,,,,,1182.0000269412994
district_battery_total_throughput_business_as_usual_kwh,,,,,,,,,,,,,,,,,,12004.974592950195
district_battery_total_throughput_delta_to_business_as_usual_kwh,,,,,,,,,,,,,,,,,,-9297.474505450577
district_battery_total_throughput_kwh,,,,,,,,,,,,,,,,,,2707.5000874996185
district_comfort_resilience_discomfort_cold_delta_average_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_cold_delta_max_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_cold_delta_min_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_cold_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_discomfort_hot_delta_average_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_hot_delta_max_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_hot_delta_min_c,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_discomfort_hot_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_discomfort_overall_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_resilience_one_minus_thermal_ratio,,,,,,,,,,,,,,,,,,
district_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,,,,,,,,,,,,,,,,,,0.0
district_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,,,,,,,,,,,,,,,,,,0.0
district_cost_community_market_counterfactual_daily_average_eur,,,,,,,,,,,,,,,,,,67.39079309750716
district_cost_community_market_counterfactual_total_eur,,,,,,,,,,,,,,,,,,5613.091475079867
district_cost_community_market_savings_daily_average_eur,,,,,,,,,,,,,,,,,,6.976300053797159
district_cost_community_market_savings_total_eur,,,,,,,,,,,,,,,,,,581.0676586475217
district_cost_community_market_settled_daily_average_eur,,,,,,,,,,,,,,,,,,60.41449304371003
district_cost_community_market_settled_total_eur,,,,,,,,,,,,,,,,,,5032.023816432348
district_cost_daily_average_baseline_eur,,,,,,,,,,,,,,,,,,40.96751021929489
district_cost_daily_average_business_as_usual_eur,,,,,,,,,,,,,,,,,,69.38529744871695
district_cost_daily_average_control_eur,,,,,,,,,,,,,,,,,,60.41449304371003
district_cost_daily_average_delta_eur,,,,,,,,,,,,,,,,,,19.446982824415144
district_cost_daily_average_delta_to_business_as_usual_eur,,,,,,,,,,,,,,,,,,-8.970804405006923
district_cost_ratio_to_baseline_total_ratio,,,,,,,,,,,,,,,,,,1.4746928168277114
district_cost_ratio_to_business_as_usual_total_ratio,,,,,,,,,,,,,,,,,,0.8707102983649052
district_cost_total_baseline_eur,,,,,,,,,,,,,,,,,,3412.25220534877
district_cost_total_business_as_usual_eur,,,,,,,,,,,,,,,,,,5779.2170666660495
district_cost_total_control_eur,,,,,,,,,,,,,,,,,,5032.023816432348
district_cost_total_delta_eur,,,,,,,,,,,,,,,,,,1619.7716110835781
